Gemeinderats- und Bürgermeisterwahl der Landeshauptstadt Innsbruck 2024, 14.04.2024 (Bericht wurde generiert am 15.04.2024 um 11:20)
Bezirk_Id;Bezirk;Gemeinde_Id;Gemeinde;Sprengel_Nr;Wahlberechtigte;Abgegebene Stimmen;Wahlbeteiligung;Gültige Stimmen;Ungültige Stimmen;Nr./Kandidat1;Name/Kandidat1;Stimmen/Kandidat1;Prozente/Kandidat1;Nr./Kandidat2;Name/Kandidat2;Stimmen/Kandidat2;Prozente/Kandidat2;Nr./Kandidat3;Name/Kandidat3;Stimmen/Kandidat3;Prozente/Kandidat3;Nr./Kandidat4;Name/Kandidat4;Stimmen/Kandidat4;Prozente/Kandidat4;Nr./Kandidat5;Name/Kandidat5;Stimmen/Kandidat5;Prozente/Kandidat5;Nr./Kandidat6;Name/Kandidat6;Stimmen/Kandidat6;Prozente/Kandidat6;Nr./Kandidat7;Name/Kandidat7;Stimmen/Kandidat7;Prozente/Kandidat7;Nr./Kandidat8;Name/Kandidat8;Stimmen/Kandidat8;Prozente/Kandidat8;Nr./Kandidat9;Name/Kandidat9;Stimmen/Kandidat9;Prozente/Kandidat9;Nr./Kandidat10;Name/Kandidat10;Stimmen/Kandidat10;Prozente/Kandidat10;Nr./Kandidat11;Name/Kandidat11;Stimmen/Kandidat11;Prozente/Kandidat11;Nr./Kandidat12;Name/Kandidat12;Stimmen/Kandidat12;Prozente/Kandidat12;Nr./Kandidat13;Name/Kandidat13;Stimmen/Kandidat13;Prozente/Kandidat13;
701;Innsbruck-Stadt;70101;Innsbruck;;100564;60822;60,48;59155;1667;1;Willi Georg;13543;22,89;2;Lassenberger Markus;9418;15,92;3;Tursky Florian, MSc, MBA;6156;10,41;4;Mag. Seidl Julia;1185;2,00;5;Dr. Haselwanter-Schneider Andrea;2736;4,63;6;Depaoli Gerald;1211;2,05;7;Onay Mesut;1392;2,35;8;Mag.a Mayr Elisabeth;9000;15,21;9;Reichholf Helmut;297;0,50;10;Ing. Mag. Anzengruber Johannes;11455;19,36;11;Veber Franz Christian;163;0,28;12;Buchacher Helmut;199;0,34;13;Tomedi Pia;2400;4,06;
701;Innsbruck-Stadt;70101;Innsbruck;-1;;12055;;11969;86;1;Willi Georg;3200;26,74;2;Lassenberger Markus;1391;11,62;3;Tursky Florian, MSc, MBA;1225;10,23;4;Mag. Seidl Julia;308;2,57;5;Dr. Haselwanter-Schneider Andrea;575;4,80;6;Depaoli Gerald;173;1,45;7;Onay Mesut;289;2,41;8;Mag.a Mayr Elisabeth;1706;14,25;9;Reichholf Helmut;60;0,50;10;Ing. Mag. Anzengruber Johannes;2545;21,26;11;Veber Franz Christian;31;0,26;12;Buchacher Helmut;28;0,23;13;Tomedi Pia;438;3,66;
701;Innsbruck-Stadt;70101;Innsbruck;1;;338;;329;9;1;Willi Georg;111;33,74;2;Lassenberger Markus;32;9,73;3;Tursky Florian, MSc, MBA;45;13,68;4;Mag. Seidl Julia;12;3,65;5;Dr. Haselwanter-Schneider Andrea;6;1,82;6;Depaoli Gerald;1;0,30;7;Onay Mesut;15;4,56;8;Mag.a Mayr Elisabeth;54;16,41;9;Reichholf Helmut;4;1,22;10;Ing. Mag. Anzengruber Johannes;34;10,33;11;Veber Franz Christian;1;0,30;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;14;4,26;
701;Innsbruck-Stadt;70101;Innsbruck;10;;339;;327;12;1;Willi Georg;107;32,72;2;Lassenberger Markus;36;11,01;3;Tursky Florian, MSc, MBA;35;10,70;4;Mag. Seidl Julia;7;2,14;5;Dr. Haselwanter-Schneider Andrea;12;3,67;6;Depaoli Gerald;2;0,61;7;Onay Mesut;8;2,45;8;Mag.a Mayr Elisabeth;45;13,76;9;Reichholf Helmut;4;1,22;10;Ing. Mag. Anzengruber Johannes;40;12,23;11;Veber Franz Christian;2;0,61;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;29;8,87;
701;Innsbruck-Stadt;70101;Innsbruck;11;;308;;304;4;1;Willi Georg;121;39,80;2;Lassenberger Markus;20;6,58;3;Tursky Florian, MSc, MBA;23;7,57;4;Mag. Seidl Julia;6;1,97;5;Dr. Haselwanter-Schneider Andrea;4;1,32;6;Depaoli Gerald;2;0,66;7;Onay Mesut;6;1,97;8;Mag.a Mayr Elisabeth;61;20,07;9;Reichholf Helmut;1;0,33;10;Ing. Mag. Anzengruber Johannes;44;14,47;11;Veber Franz Christian;1;0,33;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;15;4,93;
701;Innsbruck-Stadt;70101;Innsbruck;12;;304;;280;24;1;Willi Georg;84;30,00;2;Lassenberger Markus;31;11,07;3;Tursky Florian, MSc, MBA;29;10,36;4;Mag. Seidl Julia;1;0,36;5;Dr. Haselwanter-Schneider Andrea;10;3,57;6;Depaoli Gerald;5;1,79;7;Onay Mesut;7;2,50;8;Mag.a Mayr Elisabeth;46;16,43;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;60;21,43;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;7;2,50;
701;Innsbruck-Stadt;70101;Innsbruck;13;;306;;304;2;1;Willi Georg;98;32,24;2;Lassenberger Markus;33;10,86;3;Tursky Florian, MSc, MBA;23;7,57;4;Mag. Seidl Julia;6;1,97;5;Dr. Haselwanter-Schneider Andrea;12;3,95;6;Depaoli Gerald;11;3,62;7;Onay Mesut;2;0,66;8;Mag.a Mayr Elisabeth;53;17,43;9;Reichholf Helmut;3;0,99;10;Ing. Mag. Anzengruber Johannes;53;17,43;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;10;3,29;
701;Innsbruck-Stadt;70101;Innsbruck;20;;188;;185;3;1;Willi Georg;59;31,89;2;Lassenberger Markus;16;8,65;3;Tursky Florian, MSc, MBA;18;9,73;4;Mag. Seidl Julia;5;2,70;5;Dr. Haselwanter-Schneider Andrea;8;4,32;6;Depaoli Gerald;6;3,24;7;Onay Mesut;3;1,62;8;Mag.a Mayr Elisabeth;30;16,22;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;30;16,22;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;10;5,41;
701;Innsbruck-Stadt;70101;Innsbruck;21;;178;;170;8;1;Willi Georg;49;28,82;2;Lassenberger Markus;7;4,12;3;Tursky Florian, MSc, MBA;22;12,94;4;Mag. Seidl Julia;2;1,18;5;Dr. Haselwanter-Schneider Andrea;3;1,76;6;Depaoli Gerald;0;0,00;7;Onay Mesut;7;4,12;8;Mag.a Mayr Elisabeth;42;24,71;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;22;12,94;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,59;13;Tomedi Pia;15;8,82;
701;Innsbruck-Stadt;70101;Innsbruck;30;;194;;191;3;1;Willi Georg;70;36,65;2;Lassenberger Markus;15;7,85;3;Tursky Florian, MSc, MBA;27;14,14;4;Mag. Seidl Julia;7;3,66;5;Dr. Haselwanter-Schneider Andrea;3;1,57;6;Depaoli Gerald;2;1,05;7;Onay Mesut;12;6,28;8;Mag.a Mayr Elisabeth;29;15,18;9;Reichholf Helmut;1;0,52;10;Ing. Mag. Anzengruber Johannes;17;8,90;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;8;4,19;
701;Innsbruck-Stadt;70101;Innsbruck;31;;329;;324;5;1;Willi Georg;103;31,79;2;Lassenberger Markus;29;8,95;3;Tursky Florian, MSc, MBA;34;10,49;4;Mag. Seidl Julia;19;5,86;5;Dr. Haselwanter-Schneider Andrea;8;2,47;6;Depaoli Gerald;3;0,93;7;Onay Mesut;13;4,01;8;Mag.a Mayr Elisabeth;53;16,36;9;Reichholf Helmut;5;1,54;10;Ing. Mag. Anzengruber Johannes;29;8,95;11;Veber Franz Christian;1;0,31;12;Buchacher Helmut;1;0,31;13;Tomedi Pia;26;8,02;
701;Innsbruck-Stadt;70101;Innsbruck;32;;285;;283;2;1;Willi Georg;105;37,10;2;Lassenberger Markus;21;7,42;3;Tursky Florian, MSc, MBA;41;14,49;4;Mag. Seidl Julia;7;2,47;5;Dr. Haselwanter-Schneider Andrea;8;2,83;6;Depaoli Gerald;1;0,35;7;Onay Mesut;14;4,95;8;Mag.a Mayr Elisabeth;40;14,13;9;Reichholf Helmut;3;1,06;10;Ing. Mag. Anzengruber Johannes;32;11,31;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;2;0,71;13;Tomedi Pia;9;3,18;
701;Innsbruck-Stadt;70101;Innsbruck;40;;171;;170;1;1;Willi Georg;40;23,53;2;Lassenberger Markus;27;15,88;3;Tursky Florian, MSc, MBA;20;11,76;4;Mag. Seidl Julia;3;1,76;5;Dr. Haselwanter-Schneider Andrea;7;4,12;6;Depaoli Gerald;4;2,35;7;Onay Mesut;14;8,24;8;Mag.a Mayr Elisabeth;22;12,94;9;Reichholf Helmut;1;0,59;10;Ing. Mag. Anzengruber Johannes;23;13,53;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,59;13;Tomedi Pia;8;4,71;
701;Innsbruck-Stadt;70101;Innsbruck;41;;196;;187;9;1;Willi Georg;66;35,29;2;Lassenberger Markus;23;12,30;3;Tursky Florian, MSc, MBA;19;10,16;4;Mag. Seidl Julia;2;1,07;5;Dr. Haselwanter-Schneider Andrea;6;3,21;6;Depaoli Gerald;2;1,07;7;Onay Mesut;6;3,21;8;Mag.a Mayr Elisabeth;34;18,18;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;11;5,88;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,53;13;Tomedi Pia;17;9,09;
701;Innsbruck-Stadt;70101;Innsbruck;50;;266;;263;3;1;Willi Georg;56;21,29;2;Lassenberger Markus;57;21,67;3;Tursky Florian, MSc, MBA;25;9,51;4;Mag. Seidl Julia;1;0,38;5;Dr. Haselwanter-Schneider Andrea;6;2,28;6;Depaoli Gerald;4;1,52;7;Onay Mesut;9;3,42;8;Mag.a Mayr Elisabeth;46;17,49;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;40;15,21;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;2;0,76;13;Tomedi Pia;17;6,46;
701;Innsbruck-Stadt;70101;Innsbruck;51;;338;;325;13;1;Willi Georg;102;31,38;2;Lassenberger Markus;53;16,31;3;Tursky Florian, MSc, MBA;24;7,38;4;Mag. Seidl Julia;6;1,85;5;Dr. Haselwanter-Schneider Andrea;23;7,08;6;Depaoli Gerald;2;0,62;7;Onay Mesut;6;1,85;8;Mag.a Mayr Elisabeth;60;18,46;9;Reichholf Helmut;2;0,62;10;Ing. Mag. Anzengruber Johannes;35;10,77;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;3;0,92;13;Tomedi Pia;9;2,77;
701;Innsbruck-Stadt;70101;Innsbruck;52;;338;;333;5;1;Willi Georg;119;35,74;2;Lassenberger Markus;34;10,21;3;Tursky Florian, MSc, MBA;19;5,71;4;Mag. Seidl Julia;7;2,10;5;Dr. Haselwanter-Schneider Andrea;15;4,50;6;Depaoli Gerald;6;1,80;7;Onay Mesut;13;3,90;8;Mag.a Mayr Elisabeth;50;15,02;9;Reichholf Helmut;4;1,20;10;Ing. Mag. Anzengruber Johannes;39;11,71;11;Veber Franz Christian;3;0,90;12;Buchacher Helmut;3;0,90;13;Tomedi Pia;21;6,31;
701;Innsbruck-Stadt;70101;Innsbruck;60;;341;;330;11;1;Willi Georg;97;29,39;2;Lassenberger Markus;28;8,48;3;Tursky Florian, MSc, MBA;50;15,15;4;Mag. Seidl Julia;8;2,42;5;Dr. Haselwanter-Schneider Andrea;13;3,94;6;Depaoli Gerald;3;0,91;7;Onay Mesut;8;2,42;8;Mag.a Mayr Elisabeth;54;16,36;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;59;17,88;11;Veber Franz Christian;1;0,30;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;9;2,73;
701;Innsbruck-Stadt;70101;Innsbruck;70;;360;;359;1;1;Willi Georg;112;31,20;2;Lassenberger Markus;38;10,58;3;Tursky Florian, MSc, MBA;31;8,64;4;Mag. Seidl Julia;9;2,51;5;Dr. Haselwanter-Schneider Andrea;14;3,90;6;Depaoli Gerald;6;1,67;7;Onay Mesut;8;2,23;8;Mag.a Mayr Elisabeth;72;20,06;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;45;12,53;11;Veber Franz Christian;4;1,11;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;20;5,57;
701;Innsbruck-Stadt;70101;Innsbruck;71;;301;;293;8;1;Willi Georg;75;25,60;2;Lassenberger Markus;56;19,11;3;Tursky Florian, MSc, MBA;28;9,56;4;Mag. Seidl Julia;5;1,71;5;Dr. Haselwanter-Schneider Andrea;15;5,12;6;Depaoli Gerald;5;1,71;7;Onay Mesut;4;1,37;8;Mag.a Mayr Elisabeth;62;21,16;9;Reichholf Helmut;1;0,34;10;Ing. Mag. Anzengruber Johannes;34;11,60;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;8;2,73;
701;Innsbruck-Stadt;70101;Innsbruck;72;;474;;467;7;1;Willi Georg;92;19,70;2;Lassenberger Markus;64;13,70;3;Tursky Florian, MSc, MBA;47;10,06;4;Mag. Seidl Julia;7;1,50;5;Dr. Haselwanter-Schneider Andrea;24;5,14;6;Depaoli Gerald;17;3,64;7;Onay Mesut;5;1,07;8;Mag.a Mayr Elisabeth;93;19,91;9;Reichholf Helmut;3;0,64;10;Ing. Mag. Anzengruber Johannes;90;19,27;11;Veber Franz Christian;1;0,21;12;Buchacher Helmut;2;0,43;13;Tomedi Pia;22;4,71;
701;Innsbruck-Stadt;70101;Innsbruck;73;;362;;352;10;1;Willi Georg;110;31,25;2;Lassenberger Markus;38;10,80;3;Tursky Florian, MSc, MBA;23;6,53;4;Mag. Seidl Julia;8;2,27;5;Dr. Haselwanter-Schneider Andrea;14;3,98;6;Depaoli Gerald;11;3,13;7;Onay Mesut;7;1,99;8;Mag.a Mayr Elisabeth;56;15,91;9;Reichholf Helmut;2;0,57;10;Ing. Mag. Anzengruber Johannes;64;18,18;11;Veber Franz Christian;1;0,28;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;18;5,11;
701;Innsbruck-Stadt;70101;Innsbruck;74;;293;;280;13;1;Willi Georg;60;21,43;2;Lassenberger Markus;41;14,64;3;Tursky Florian, MSc, MBA;25;8,93;4;Mag. Seidl Julia;2;0,71;5;Dr. Haselwanter-Schneider Andrea;11;3,93;6;Depaoli Gerald;7;2,50;7;Onay Mesut;6;2,14;8;Mag.a Mayr Elisabeth;54;19,29;9;Reichholf Helmut;1;0,36;10;Ing. Mag. Anzengruber Johannes;59;21,07;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;3;1,07;13;Tomedi Pia;11;3,93;
701;Innsbruck-Stadt;70101;Innsbruck;75;;262;;256;6;1;Willi Georg;75;29,30;2;Lassenberger Markus;32;12,50;3;Tursky Florian, MSc, MBA;52;20,31;4;Mag. Seidl Julia;4;1,56;5;Dr. Haselwanter-Schneider Andrea;7;2,73;6;Depaoli Gerald;3;1,17;7;Onay Mesut;4;1,56;8;Mag.a Mayr Elisabeth;18;7,03;9;Reichholf Helmut;3;1,17;10;Ing. Mag. Anzengruber Johannes;46;17,97;11;Veber Franz Christian;1;0,39;12;Buchacher Helmut;1;0,39;13;Tomedi Pia;10;3,91;
701;Innsbruck-Stadt;70101;Innsbruck;80;;310;;300;10;1;Willi Georg;23;7,67;2;Lassenberger Markus;77;25,67;3;Tursky Florian, MSc, MBA;18;6,00;4;Mag. Seidl Julia;5;1,67;5;Dr. Haselwanter-Schneider Andrea;6;2,00;6;Depaoli Gerald;15;5,00;7;Onay Mesut;11;3,67;8;Mag.a Mayr Elisabeth;65;21,67;9;Reichholf Helmut;3;1,00;10;Ing. Mag. Anzengruber Johannes;65;21,67;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;12;4,00;
701;Innsbruck-Stadt;70101;Innsbruck;81;;128;;124;4;1;Willi Georg;19;15,32;2;Lassenberger Markus;32;25,81;3;Tursky Florian, MSc, MBA;15;12,10;4;Mag. Seidl Julia;1;0,81;5;Dr. Haselwanter-Schneider Andrea;3;2,42;6;Depaoli Gerald;4;3,23;7;Onay Mesut;3;2,42;8;Mag.a Mayr Elisabeth;20;16,13;9;Reichholf Helmut;1;0,81;10;Ing. Mag. Anzengruber Johannes;19;15,32;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;2;1,61;13;Tomedi Pia;5;4,03;
701;Innsbruck-Stadt;70101;Innsbruck;100;;328;;324;4;1;Willi Georg;98;30,25;2;Lassenberger Markus;21;6,48;3;Tursky Florian, MSc, MBA;36;11,11;4;Mag. Seidl Julia;19;5,86;5;Dr. Haselwanter-Schneider Andrea;9;2,78;6;Depaoli Gerald;3;0,93;7;Onay Mesut;7;2,16;8;Mag.a Mayr Elisabeth;71;21,91;9;Reichholf Helmut;2;0,62;10;Ing. Mag. Anzengruber Johannes;37;11,42;11;Veber Franz Christian;1;0,31;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;20;6,17;
701;Innsbruck-Stadt;70101;Innsbruck;101;;312;;301;11;1;Willi Georg;113;37,54;2;Lassenberger Markus;31;10,30;3;Tursky Florian, MSc, MBA;33;10,96;4;Mag. Seidl Julia;0;0,00;5;Dr. Haselwanter-Schneider Andrea;10;3,32;6;Depaoli Gerald;3;1,00;7;Onay Mesut;7;2,33;8;Mag.a Mayr Elisabeth;47;15,61;9;Reichholf Helmut;2;0,66;10;Ing. Mag. Anzengruber Johannes;41;13,62;11;Veber Franz Christian;1;0,33;12;Buchacher Helmut;1;0,33;13;Tomedi Pia;12;3,99;
701;Innsbruck-Stadt;70101;Innsbruck;102;;305;;298;7;1;Willi Georg;90;30,20;2;Lassenberger Markus;26;8,72;3;Tursky Florian, MSc, MBA;46;15,44;4;Mag. Seidl Julia;8;2,68;5;Dr. Haselwanter-Schneider Andrea;11;3,69;6;Depaoli Gerald;2;0,67;7;Onay Mesut;6;2,01;8;Mag.a Mayr Elisabeth;48;16,11;9;Reichholf Helmut;2;0,67;10;Ing. Mag. Anzengruber Johannes;28;9,40;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;2;0,67;13;Tomedi Pia;29;9,73;
701;Innsbruck-Stadt;70101;Innsbruck;103;;276;;269;7;1;Willi Georg;77;28,62;2;Lassenberger Markus;27;10,04;3;Tursky Florian, MSc, MBA;24;8,92;4;Mag. Seidl Julia;11;4,09;5;Dr. Haselwanter-Schneider Andrea;11;4,09;6;Depaoli Gerald;2;0,74;7;Onay Mesut;8;2,97;8;Mag.a Mayr Elisabeth;60;22,30;9;Reichholf Helmut;1;0,37;10;Ing. Mag. Anzengruber Johannes;22;8,18;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,37;13;Tomedi Pia;25;9,29;
701;Innsbruck-Stadt;70101;Innsbruck;104;;235;;231;4;1;Willi Georg;62;26,84;2;Lassenberger Markus;32;13,85;3;Tursky Florian, MSc, MBA;32;13,85;4;Mag. Seidl Julia;4;1,73;5;Dr. Haselwanter-Schneider Andrea;11;4,76;6;Depaoli Gerald;2;0,87;7;Onay Mesut;8;3,46;8;Mag.a Mayr Elisabeth;34;14,72;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;29;12,55;11;Veber Franz Christian;2;0,87;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;15;6,49;
701;Innsbruck-Stadt;70101;Innsbruck;110;;368;;365;3;1;Willi Georg;130;35,62;2;Lassenberger Markus;29;7,95;3;Tursky Florian, MSc, MBA;36;9,86;4;Mag. Seidl Julia;13;3,56;5;Dr. Haselwanter-Schneider Andrea;12;3,29;6;Depaoli Gerald;2;0,55;7;Onay Mesut;17;4,66;8;Mag.a Mayr Elisabeth;63;17,26;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;41;11,23;11;Veber Franz Christian;1;0,27;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;21;5,75;
701;Innsbruck-Stadt;70101;Innsbruck;111;;342;;336;6;1;Willi Georg;98;29,17;2;Lassenberger Markus;38;11,31;3;Tursky Florian, MSc, MBA;23;6,85;4;Mag. Seidl Julia;8;2,38;5;Dr. Haselwanter-Schneider Andrea;17;5,06;6;Depaoli Gerald;6;1,79;7;Onay Mesut;7;2,08;8;Mag.a Mayr Elisabeth;71;21,13;9;Reichholf Helmut;1;0,30;10;Ing. Mag. Anzengruber Johannes;39;11,61;11;Veber Franz Christian;5;1,49;12;Buchacher Helmut;5;1,49;13;Tomedi Pia;18;5,36;
701;Innsbruck-Stadt;70101;Innsbruck;112;;378;;371;7;1;Willi Georg;131;35,31;2;Lassenberger Markus;34;9,16;3;Tursky Florian, MSc, MBA;33;8,89;4;Mag. Seidl Julia;11;2,96;5;Dr. Haselwanter-Schneider Andrea;16;4,31;6;Depaoli Gerald;1;0,27;7;Onay Mesut;11;2,96;8;Mag.a Mayr Elisabeth;59;15,90;9;Reichholf Helmut;1;0,27;10;Ing. Mag. Anzengruber Johannes;55;14,82;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,27;13;Tomedi Pia;18;4,85;
701;Innsbruck-Stadt;70101;Innsbruck;113;;316;;307;9;1;Willi Georg;123;40,07;2;Lassenberger Markus;25;8,14;3;Tursky Florian, MSc, MBA;29;9,45;4;Mag. Seidl Julia;14;4,56;5;Dr. Haselwanter-Schneider Andrea;18;5,86;6;Depaoli Gerald;0;0,00;7;Onay Mesut;10;3,26;8;Mag.a Mayr Elisabeth;53;17,26;9;Reichholf Helmut;1;0,33;10;Ing. Mag. Anzengruber Johannes;21;6,84;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;13;4,23;
701;Innsbruck-Stadt;70101;Innsbruck;114;;387;;380;7;1;Willi Georg;143;37,63;2;Lassenberger Markus;37;9,74;3;Tursky Florian, MSc, MBA;25;6,58;4;Mag. Seidl Julia;11;2,89;5;Dr. Haselwanter-Schneider Andrea;13;3,42;6;Depaoli Gerald;4;1,05;7;Onay Mesut;14;3,68;8;Mag.a Mayr Elisabeth;69;18,16;9;Reichholf Helmut;2;0,53;10;Ing. Mag. Anzengruber Johannes;33;8,68;11;Veber Franz Christian;3;0,79;12;Buchacher Helmut;4;1,05;13;Tomedi Pia;22;5,79;
