Gemeinderats- und Bürgermeisterwahl der Landeshauptstadt Innsbruck 2024, 14.04.2024 (Bericht wurde generiert am 15.04.2024 um 11:20)
701;Innsbruck-Stadt;70101;Innsbruck;115;;310;;295;15;1;Willi Georg;77;26,10;2;Lassenberger Markus;60;20,34;3;Tursky Florian, MSc, MBA;18;6,10;4;Mag. Seidl Julia;4;1,36;5;Dr. Haselwanter-Schneider Andrea;17;5,76;6;Depaoli Gerald;7;2,37;7;Onay Mesut;9;3,05;8;Mag.a Mayr Elisabeth;44;14,92;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;36;12,20;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;2;0,68;13;Tomedi Pia;21;7,12;
701;Innsbruck-Stadt;70101;Innsbruck;120;;281;;271;10;1;Willi Georg;58;21,40;2;Lassenberger Markus;46;16,97;3;Tursky Florian, MSc, MBA;51;18,82;4;Mag. Seidl Julia;5;1,85;5;Dr. Haselwanter-Schneider Andrea;14;5,17;6;Depaoli Gerald;0;0,00;7;Onay Mesut;3;1,11;8;Mag.a Mayr Elisabeth;33;12,18;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;48;17,71;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,37;13;Tomedi Pia;12;4,43;
701;Innsbruck-Stadt;70101;Innsbruck;130;;239;;235;4;1;Willi Georg;88;37,45;2;Lassenberger Markus;17;7,23;3;Tursky Florian, MSc, MBA;15;6,38;4;Mag. Seidl Julia;6;2,55;5;Dr. Haselwanter-Schneider Andrea;11;4,68;6;Depaoli Gerald;4;1,70;7;Onay Mesut;11;4,68;8;Mag.a Mayr Elisabeth;37;15,74;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;25;10,64;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;3;1,28;13;Tomedi Pia;18;7,66;
701;Innsbruck-Stadt;70101;Innsbruck;131;;310;;299;11;1;Willi Georg;61;20,40;2;Lassenberger Markus;59;19,73;3;Tursky Florian, MSc, MBA;25;8,36;4;Mag. Seidl Julia;3;1,00;5;Dr. Haselwanter-Schneider Andrea;10;3,34;6;Depaoli Gerald;10;3,34;7;Onay Mesut;12;4,01;8;Mag.a Mayr Elisabeth;55;18,39;9;Reichholf Helmut;1;0,33;10;Ing. Mag. Anzengruber Johannes;47;15,72;11;Veber Franz Christian;1;0,33;12;Buchacher Helmut;2;0,67;13;Tomedi Pia;13;4,35;
701;Innsbruck-Stadt;70101;Innsbruck;132;;179;;173;6;1;Willi Georg;42;24,28;2;Lassenberger Markus;25;14,45;3;Tursky Florian, MSc, MBA;21;12,14;4;Mag. Seidl Julia;4;2,31;5;Dr. Haselwanter-Schneider Andrea;3;1,73;6;Depaoli Gerald;3;1,73;7;Onay Mesut;9;5,20;8;Mag.a Mayr Elisabeth;28;16,18;9;Reichholf Helmut;2;1,16;10;Ing. Mag. Anzengruber Johannes;20;11,56;11;Veber Franz Christian;1;0,58;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;15;8,67;
701;Innsbruck-Stadt;70101;Innsbruck;133;;280;;267;13;1;Willi Georg;13;4,87;2;Lassenberger Markus;57;21,35;3;Tursky Florian, MSc, MBA;17;6,37;4;Mag. Seidl Julia;2;0,75;5;Dr. Haselwanter-Schneider Andrea;17;6,37;6;Depaoli Gerald;7;2,62;7;Onay Mesut;4;1,50;8;Mag.a Mayr Elisabeth;86;32,21;9;Reichholf Helmut;2;0,75;10;Ing. Mag. Anzengruber Johannes;53;19,85;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,37;13;Tomedi Pia;8;3,00;
701;Innsbruck-Stadt;70101;Innsbruck;140;;446;;434;12;1;Willi Georg;52;11,98;2;Lassenberger Markus;78;17,97;3;Tursky Florian, MSc, MBA;51;11,75;4;Mag. Seidl Julia;9;2,07;5;Dr. Haselwanter-Schneider Andrea;37;8,53;6;Depaoli Gerald;8;1,84;7;Onay Mesut;5;1,15;8;Mag.a Mayr Elisabeth;42;9,68;9;Reichholf Helmut;7;1,61;10;Ing. Mag. Anzengruber Johannes;132;30,41;11;Veber Franz Christian;2;0,46;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;11;2,53;
701;Innsbruck-Stadt;70101;Innsbruck;150;;289;;286;3;1;Willi Georg;56;19,58;2;Lassenberger Markus;35;12,24;3;Tursky Florian, MSc, MBA;44;15,38;4;Mag. Seidl Julia;11;3,85;5;Dr. Haselwanter-Schneider Andrea;22;7,69;6;Depaoli Gerald;2;0,70;7;Onay Mesut;4;1,40;8;Mag.a Mayr Elisabeth;30;10,49;9;Reichholf Helmut;6;2,10;10;Ing. Mag. Anzengruber Johannes;64;22,38;11;Veber Franz Christian;1;0,35;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;11;3,85;
701;Innsbruck-Stadt;70101;Innsbruck;151;;295;;288;7;1;Willi Georg;32;11,11;2;Lassenberger Markus;60;20,83;3;Tursky Florian, MSc, MBA;31;10,76;4;Mag. Seidl Julia;7;2,43;5;Dr. Haselwanter-Schneider Andrea;19;6,60;6;Depaoli Gerald;3;1,04;7;Onay Mesut;9;3,13;8;Mag.a Mayr Elisabeth;41;14,24;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;73;25,35;11;Veber Franz Christian;1;0,35;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;12;4,17;
701;Innsbruck-Stadt;70101;Innsbruck;200;;339;;331;8;1;Willi Georg;82;24,77;2;Lassenberger Markus;64;19,34;3;Tursky Florian, MSc, MBA;35;10,57;4;Mag. Seidl Julia;4;1,21;5;Dr. Haselwanter-Schneider Andrea;13;3,93;6;Depaoli Gerald;4;1,21;7;Onay Mesut;5;1,51;8;Mag.a Mayr Elisabeth;53;16,01;9;Reichholf Helmut;1;0,30;10;Ing. Mag. Anzengruber Johannes;61;18,43;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,30;13;Tomedi Pia;8;2,42;
701;Innsbruck-Stadt;70101;Innsbruck;201;;267;;260;7;1;Willi Georg;55;21,15;2;Lassenberger Markus;40;15,38;3;Tursky Florian, MSc, MBA;28;10,77;4;Mag. Seidl Julia;4;1,54;5;Dr. Haselwanter-Schneider Andrea;17;6,54;6;Depaoli Gerald;11;4,23;7;Onay Mesut;3;1,15;8;Mag.a Mayr Elisabeth;45;17,31;9;Reichholf Helmut;1;0,38;10;Ing. Mag. Anzengruber Johannes;46;17,69;11;Veber Franz Christian;1;0,38;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;9;3,46;
701;Innsbruck-Stadt;70101;Innsbruck;202;;243;;236;7;1;Willi Georg;49;20,76;2;Lassenberger Markus;30;12,71;3;Tursky Florian, MSc, MBA;24;10,17;4;Mag. Seidl Julia;2;0,85;5;Dr. Haselwanter-Schneider Andrea;6;2,54;6;Depaoli Gerald;8;3,39;7;Onay Mesut;8;3,39;8;Mag.a Mayr Elisabeth;40;16,95;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;51;21,61;11;Veber Franz Christian;1;0,42;12;Buchacher Helmut;3;1,27;13;Tomedi Pia;14;5,93;
701;Innsbruck-Stadt;70101;Innsbruck;203;;266;;260;6;1;Willi Georg;17;6,54;2;Lassenberger Markus;64;24,62;3;Tursky Florian, MSc, MBA;23;8,85;4;Mag. Seidl Julia;2;0,77;5;Dr. Haselwanter-Schneider Andrea;8;3,08;6;Depaoli Gerald;17;6,54;7;Onay Mesut;6;2,31;8;Mag.a Mayr Elisabeth;53;20,38;9;Reichholf Helmut;1;0,38;10;Ing. Mag. Anzengruber Johannes;58;22,31;11;Veber Franz Christian;1;0,38;12;Buchacher Helmut;2;0,77;13;Tomedi Pia;8;3,08;
701;Innsbruck-Stadt;70101;Innsbruck;210;;371;;357;14;1;Willi Georg;75;21,01;2;Lassenberger Markus;67;18,77;3;Tursky Florian, MSc, MBA;33;9,24;4;Mag. Seidl Julia;5;1,40;5;Dr. Haselwanter-Schneider Andrea;17;4,76;6;Depaoli Gerald;6;1,68;7;Onay Mesut;4;1,12;8;Mag.a Mayr Elisabeth;74;20,73;9;Reichholf Helmut;1;0,28;10;Ing. Mag. Anzengruber Johannes;54;15,13;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;2;0,56;13;Tomedi Pia;19;5,32;
701;Innsbruck-Stadt;70101;Innsbruck;211;;308;;304;4;1;Willi Georg;87;28,62;2;Lassenberger Markus;43;14,14;3;Tursky Florian, MSc, MBA;29;9,54;4;Mag. Seidl Julia;5;1,64;5;Dr. Haselwanter-Schneider Andrea;13;4,28;6;Depaoli Gerald;8;2,63;7;Onay Mesut;10;3,29;8;Mag.a Mayr Elisabeth;49;16,12;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;47;15,46;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;13;4,28;
701;Innsbruck-Stadt;70101;Innsbruck;212;;279;;270;9;1;Willi Georg;48;17,78;2;Lassenberger Markus;61;22,59;3;Tursky Florian, MSc, MBA;25;9,26;4;Mag. Seidl Julia;2;0,74;5;Dr. Haselwanter-Schneider Andrea;9;3,33;6;Depaoli Gerald;9;3,33;7;Onay Mesut;12;4,44;8;Mag.a Mayr Elisabeth;44;16,30;9;Reichholf Helmut;2;0,74;10;Ing. Mag. Anzengruber Johannes;44;16,30;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,37;13;Tomedi Pia;13;4,81;
701;Innsbruck-Stadt;70101;Innsbruck;213;;166;;157;9;1;Willi Georg;10;6,37;2;Lassenberger Markus;59;37,58;3;Tursky Florian, MSc, MBA;14;8,92;4;Mag. Seidl Julia;1;0,64;5;Dr. Haselwanter-Schneider Andrea;7;4,46;6;Depaoli Gerald;6;3,82;7;Onay Mesut;0;0,00;8;Mag.a Mayr Elisabeth;17;10,83;9;Reichholf Helmut;2;1,27;10;Ing. Mag. Anzengruber Johannes;30;19,11;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;11;7,01;
701;Innsbruck-Stadt;70101;Innsbruck;214;;346;;339;7;1;Willi Georg;90;26,55;2;Lassenberger Markus;46;13,57;3;Tursky Florian, MSc, MBA;25;7,37;4;Mag. Seidl Julia;6;1,77;5;Dr. Haselwanter-Schneider Andrea;11;3,24;6;Depaoli Gerald;9;2,65;7;Onay Mesut;9;2,65;8;Mag.a Mayr Elisabeth;80;23,60;9;Reichholf Helmut;1;0,29;10;Ing. Mag. Anzengruber Johannes;47;13,86;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;2;0,59;13;Tomedi Pia;13;3,83;
701;Innsbruck-Stadt;70101;Innsbruck;215;;310;;280;30;1;Willi Georg;70;25,00;2;Lassenberger Markus;44;15,71;3;Tursky Florian, MSc, MBA;24;8,57;4;Mag. Seidl Julia;4;1,43;5;Dr. Haselwanter-Schneider Andrea;2;0,71;6;Depaoli Gerald;4;1,43;7;Onay Mesut;9;3,21;8;Mag.a Mayr Elisabeth;44;15,71;9;Reichholf Helmut;4;1,43;10;Ing. Mag. Anzengruber Johannes;55;19,64;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,36;13;Tomedi Pia;19;6,79;
701;Innsbruck-Stadt;70101;Innsbruck;220;;190;;175;15;1;Willi Georg;20;11,43;2;Lassenberger Markus;51;29,14;3;Tursky Florian, MSc, MBA;12;6,86;4;Mag. Seidl Julia;2;1,14;5;Dr. Haselwanter-Schneider Andrea;8;4,57;6;Depaoli Gerald;7;4,00;7;Onay Mesut;5;2,86;8;Mag.a Mayr Elisabeth;31;17,71;9;Reichholf Helmut;3;1,71;10;Ing. Mag. Anzengruber Johannes;26;14,86;11;Veber Franz Christian;1;0,57;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;9;5,14;
701;Innsbruck-Stadt;70101;Innsbruck;221;;236;;234;2;1;Willi Georg;24;10,26;2;Lassenberger Markus;88;37,61;3;Tursky Florian, MSc, MBA;26;11,11;4;Mag. Seidl Julia;0;0,00;5;Dr. Haselwanter-Schneider Andrea;12;5,13;6;Depaoli Gerald;4;1,71;7;Onay Mesut;3;1,28;8;Mag.a Mayr Elisabeth;33;14,10;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;32;13,68;11;Veber Franz Christian;2;0,85;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;10;4,27;
701;Innsbruck-Stadt;70101;Innsbruck;222;;430;;421;9;1;Willi Georg;73;17,34;2;Lassenberger Markus;94;22,33;3;Tursky Florian, MSc, MBA;35;8,31;4;Mag. Seidl Julia;4;0,95;5;Dr. Haselwanter-Schneider Andrea;20;4,75;6;Depaoli Gerald;17;4,04;7;Onay Mesut;10;2,38;8;Mag.a Mayr Elisabeth;64;15,20;9;Reichholf Helmut;1;0,24;10;Ing. Mag. Anzengruber Johannes;80;19,00;11;Veber Franz Christian;5;1,19;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;18;4,28;
701;Innsbruck-Stadt;70101;Innsbruck;223;;406;;391;15;1;Willi Georg;41;10,49;2;Lassenberger Markus;113;28,90;3;Tursky Florian, MSc, MBA;33;8,44;4;Mag. Seidl Julia;3;0,77;5;Dr. Haselwanter-Schneider Andrea;25;6,39;6;Depaoli Gerald;18;4,60;7;Onay Mesut;8;2,05;8;Mag.a Mayr Elisabeth;64;16,37;9;Reichholf Helmut;2;0,51;10;Ing. Mag. Anzengruber Johannes;57;14,58;11;Veber Franz Christian;1;0,26;12;Buchacher Helmut;4;1,02;13;Tomedi Pia;22;5,63;
701;Innsbruck-Stadt;70101;Innsbruck;230;;307;;299;8;1;Willi Georg;67;22,41;2;Lassenberger Markus;63;21,07;3;Tursky Florian, MSc, MBA;19;6,35;4;Mag. Seidl Julia;4;1,34;5;Dr. Haselwanter-Schneider Andrea;16;5,35;6;Depaoli Gerald;10;3,34;7;Onay Mesut;2;0,67;8;Mag.a Mayr Elisabeth;54;18,06;9;Reichholf Helmut;2;0,67;10;Ing. Mag. Anzengruber Johannes;46;15,38;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,33;13;Tomedi Pia;15;5,02;
701;Innsbruck-Stadt;70101;Innsbruck;231;;326;;313;13;1;Willi Georg;47;15,02;2;Lassenberger Markus;86;27,48;3;Tursky Florian, MSc, MBA;28;8,95;4;Mag. Seidl Julia;4;1,28;5;Dr. Haselwanter-Schneider Andrea;18;5,75;6;Depaoli Gerald;6;1,92;7;Onay Mesut;13;4,15;8;Mag.a Mayr Elisabeth;39;12,46;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;54;17,25;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,32;13;Tomedi Pia;17;5,43;
701;Innsbruck-Stadt;70101;Innsbruck;232;;302;;292;10;1;Willi Georg;49;16,78;2;Lassenberger Markus;61;20,89;3;Tursky Florian, MSc, MBA;37;12,67;4;Mag. Seidl Julia;3;1,03;5;Dr. Haselwanter-Schneider Andrea;12;4,11;6;Depaoli Gerald;3;1,03;7;Onay Mesut;8;2,74;8;Mag.a Mayr Elisabeth;47;16,10;9;Reichholf Helmut;1;0,34;10;Ing. Mag. Anzengruber Johannes;51;17,47;11;Veber Franz Christian;1;0,34;12;Buchacher Helmut;4;1,37;13;Tomedi Pia;15;5,14;
701;Innsbruck-Stadt;70101;Innsbruck;240;;250;;241;9;1;Willi Georg;39;16,18;2;Lassenberger Markus;61;25,31;3;Tursky Florian, MSc, MBA;24;9,96;4;Mag. Seidl Julia;11;4,56;5;Dr. Haselwanter-Schneider Andrea;9;3,73;6;Depaoli Gerald;8;3,32;7;Onay Mesut;6;2,49;8;Mag.a Mayr Elisabeth;33;13,69;9;Reichholf Helmut;1;0,41;10;Ing. Mag. Anzengruber Johannes;32;13,28;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;3;1,24;13;Tomedi Pia;14;5,81;
701;Innsbruck-Stadt;70101;Innsbruck;241;;266;;259;7;1;Willi Georg;40;15,44;2;Lassenberger Markus;49;18,92;3;Tursky Florian, MSc, MBA;20;7,72;4;Mag. Seidl Julia;4;1,54;5;Dr. Haselwanter-Schneider Andrea;18;6,95;6;Depaoli Gerald;3;1,16;7;Onay Mesut;5;1,93;8;Mag.a Mayr Elisabeth;55;21,24;9;Reichholf Helmut;2;0,77;10;Ing. Mag. Anzengruber Johannes;43;16,60;11;Veber Franz Christian;1;0,39;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;19;7,34;
701;Innsbruck-Stadt;70101;Innsbruck;242;;325;;316;9;1;Willi Georg;50;15,82;2;Lassenberger Markus;92;29,11;3;Tursky Florian, MSc, MBA;36;11,39;4;Mag. Seidl Julia;3;0,95;5;Dr. Haselwanter-Schneider Andrea;12;3,80;6;Depaoli Gerald;13;4,11;7;Onay Mesut;6;1,90;8;Mag.a Mayr Elisabeth;46;14,56;9;Reichholf Helmut;1;0,32;10;Ing. Mag. Anzengruber Johannes;45;14,24;11;Veber Franz Christian;2;0,63;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;10;3,16;
701;Innsbruck-Stadt;70101;Innsbruck;243;;208;;202;6;1;Willi Georg;38;18,81;2;Lassenberger Markus;41;20,30;3;Tursky Florian, MSc, MBA;22;10,89;4;Mag. Seidl Julia;4;1,98;5;Dr. Haselwanter-Schneider Andrea;10;4,95;6;Depaoli Gerald;5;2,48;7;Onay Mesut;6;2,97;8;Mag.a Mayr Elisabeth;37;18,32;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;28;13,86;11;Veber Franz Christian;2;0,99;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;9;4,46;
701;Innsbruck-Stadt;70101;Innsbruck;244;;300;;279;21;1;Willi Georg;31;11,11;2;Lassenberger Markus;82;29,39;3;Tursky Florian, MSc, MBA;26;9,32;4;Mag. Seidl Julia;3;1,08;5;Dr. Haselwanter-Schneider Andrea;7;2,51;6;Depaoli Gerald;11;3,94;7;Onay Mesut;9;3,23;8;Mag.a Mayr Elisabeth;56;20,07;9;Reichholf Helmut;1;0,36;10;Ing. Mag. Anzengruber Johannes;40;14,34;11;Veber Franz Christian;1;0,36;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;12;4,30;
701;Innsbruck-Stadt;70101;Innsbruck;245;;267;;258;9;1;Willi Georg;30;11,63;2;Lassenberger Markus;61;23,64;3;Tursky Florian, MSc, MBA;36;13,95;4;Mag. Seidl Julia;4;1,55;5;Dr. Haselwanter-Schneider Andrea;14;5,43;6;Depaoli Gerald;8;3,10;7;Onay Mesut;8;3,10;8;Mag.a Mayr Elisabeth;55;21,32;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;28;10,85;11;Veber Franz Christian;1;0,39;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;13;5,04;
701;Innsbruck-Stadt;70101;Innsbruck;246;;246;;234;12;1;Willi Georg;23;9,83;2;Lassenberger Markus;57;24,36;3;Tursky Florian, MSc, MBA;34;14,53;4;Mag. Seidl Julia;8;3,42;5;Dr. Haselwanter-Schneider Andrea;6;2,56;6;Depaoli Gerald;12;5,13;7;Onay Mesut;6;2,56;8;Mag.a Mayr Elisabeth;36;15,38;9;Reichholf Helmut;1;0,43;10;Ing. Mag. Anzengruber Johannes;39;16,67;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,43;13;Tomedi Pia;11;4,70;
701;Innsbruck-Stadt;70101;Innsbruck;250;;328;;315;13;1;Willi Georg;51;16,19;2;Lassenberger Markus;80;25,40;3;Tursky Florian, MSc, MBA;41;13,02;4;Mag. Seidl Julia;6;1,90;5;Dr. Haselwanter-Schneider Andrea;14;4,44;6;Depaoli Gerald;9;2,86;7;Onay Mesut;4;1,27;8;Mag.a Mayr Elisabeth;32;10,16;9;Reichholf Helmut;2;0,63;10;Ing. Mag. Anzengruber Johannes;61;19,37;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,32;13;Tomedi Pia;14;4,44;
701;Innsbruck-Stadt;70101;Innsbruck;251;;382;;368;14;1;Willi Georg;46;12,50;2;Lassenberger Markus;93;25,27;3;Tursky Florian, MSc, MBA;27;7,34;4;Mag. Seidl Julia;5;1,36;5;Dr. Haselwanter-Schneider Andrea;24;6,52;6;Depaoli Gerald;11;2,99;7;Onay Mesut;6;1,63;8;Mag.a Mayr Elisabeth;44;11,96;9;Reichholf Helmut;1;0,27;10;Ing. Mag. Anzengruber Johannes;102;27,72;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;2;0,54;13;Tomedi Pia;7;1,90;
701;Innsbruck-Stadt;70101;Innsbruck;252;;297;;267;30;1;Willi Georg;34;12,73;2;Lassenberger Markus;85;31,84;3;Tursky Florian, MSc, MBA;37;13,86;4;Mag. Seidl Julia;1;0,37;5;Dr. Haselwanter-Schneider Andrea;15;5,62;6;Depaoli Gerald;18;6,74;7;Onay Mesut;2;0,75;8;Mag.a Mayr Elisabeth;28;10,49;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;42;15,73;11;Veber Franz Christian;1;0,37;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;4;1,50;
701;Innsbruck-Stadt;70101;Innsbruck;253;;257;;248;9;1;Willi Georg;27;10,89;2;Lassenberger Markus;70;28,23;3;Tursky Florian, MSc, MBA;29;11,69;4;Mag. Seidl Julia;3;1,21;5;Dr. Haselwanter-Schneider Andrea;11;4,44;6;Depaoli Gerald;11;4,44;7;Onay Mesut;9;3,63;8;Mag.a Mayr Elisabeth;27;10,89;9;Reichholf Helmut;1;0,40;10;Ing. Mag. Anzengruber Johannes;51;20,56;11;Veber Franz Christian;3;1,21;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;6;2,42;
701;Innsbruck-Stadt;70101;Innsbruck;254;;398;;379;19;1;Willi Georg;57;15,04;2;Lassenberger Markus;92;24,27;3;Tursky Florian, MSc, MBA;48;12,66;4;Mag. Seidl Julia;6;1,58;5;Dr. Haselwanter-Schneider Andrea;11;2,90;6;Depaoli Gerald;13;3,43;7;Onay Mesut;8;2,11;8;Mag.a Mayr Elisabeth;54;14,25;9;Reichholf Helmut;2;0,53;10;Ing. Mag. Anzengruber Johannes;72;19,00;11;Veber Franz Christian;2;0,53;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;14;3,69;
701;Innsbruck-Stadt;70101;Innsbruck;255;;325;;309;16;1;Willi Georg;21;6,80;2;Lassenberger Markus;88;28,48;3;Tursky Florian, MSc, MBA;29;9,39;4;Mag. Seidl Julia;1;0,32;5;Dr. Haselwanter-Schneider Andrea;10;3,24;6;Depaoli Gerald;21;6,80;7;Onay Mesut;5;1,62;8;Mag.a Mayr Elisabeth;42;13,59;9;Reichholf Helmut;1;0,32;10;Ing. Mag. Anzengruber Johannes;70;22,65;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;21;6,80;
