Gemeinderats- und Bürgermeisterwahl der Landeshauptstadt Innsbruck 2024, 14.04.2024 (Bericht wurde generiert am 15.04.2024 um 11:20)
701;Innsbruck-Stadt;70101;Innsbruck;256;;336;;318;18;1;Willi Georg;21;6,60;2;Lassenberger Markus;71;22,33;3;Tursky Florian, MSc, MBA;37;11,64;4;Mag. Seidl Julia;4;1,26;5;Dr. Haselwanter-Schneider Andrea;33;10,38;6;Depaoli Gerald;4;1,26;7;Onay Mesut;8;2,52;8;Mag.a Mayr Elisabeth;47;14,78;9;Reichholf Helmut;3;0,94;10;Ing. Mag. Anzengruber Johannes;78;24,53;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;4;1,26;13;Tomedi Pia;8;2,52;
701;Innsbruck-Stadt;70101;Innsbruck;257;;388;;370;18;1;Willi Georg;42;11,35;2;Lassenberger Markus;81;21,89;3;Tursky Florian, MSc, MBA;36;9,73;4;Mag. Seidl Julia;2;0,54;5;Dr. Haselwanter-Schneider Andrea;13;3,51;6;Depaoli Gerald;13;3,51;7;Onay Mesut;16;4,32;8;Mag.a Mayr Elisabeth;70;18,92;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;74;20,00;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,27;13;Tomedi Pia;22;5,95;
701;Innsbruck-Stadt;70101;Innsbruck;260;;422;;395;27;1;Willi Georg;32;8,10;2;Lassenberger Markus;119;30,13;3;Tursky Florian, MSc, MBA;35;8,86;4;Mag. Seidl Julia;3;0,76;5;Dr. Haselwanter-Schneider Andrea;21;5,32;6;Depaoli Gerald;18;4,56;7;Onay Mesut;16;4,05;8;Mag.a Mayr Elisabeth;51;12,91;9;Reichholf Helmut;1;0,25;10;Ing. Mag. Anzengruber Johannes;79;20,00;11;Veber Franz Christian;2;0,51;12;Buchacher Helmut;3;0,76;13;Tomedi Pia;15;3,80;
701;Innsbruck-Stadt;70101;Innsbruck;261;;241;;226;15;1;Willi Georg;20;8,85;2;Lassenberger Markus;64;28,32;3;Tursky Florian, MSc, MBA;18;7,96;4;Mag. Seidl Julia;1;0,44;5;Dr. Haselwanter-Schneider Andrea;20;8,85;6;Depaoli Gerald;13;5,75;7;Onay Mesut;3;1,33;8;Mag.a Mayr Elisabeth;29;12,83;9;Reichholf Helmut;1;0,44;10;Ing. Mag. Anzengruber Johannes;49;21,68;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,44;13;Tomedi Pia;7;3,10;
701;Innsbruck-Stadt;70101;Innsbruck;262;;302;;289;13;1;Willi Georg;46;15,92;2;Lassenberger Markus;68;23,53;3;Tursky Florian, MSc, MBA;31;10,73;4;Mag. Seidl Julia;5;1,73;5;Dr. Haselwanter-Schneider Andrea;8;2,77;6;Depaoli Gerald;5;1,73;7;Onay Mesut;12;4,15;8;Mag.a Mayr Elisabeth;42;14,53;9;Reichholf Helmut;1;0,35;10;Ing. Mag. Anzengruber Johannes;58;20,07;11;Veber Franz Christian;2;0,69;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;11;3,81;
701;Innsbruck-Stadt;70101;Innsbruck;263;;308;;287;21;1;Willi Georg;33;11,50;2;Lassenberger Markus;63;21,95;3;Tursky Florian, MSc, MBA;33;11,50;4;Mag. Seidl Julia;3;1,05;5;Dr. Haselwanter-Schneider Andrea;5;1,74;6;Depaoli Gerald;11;3,83;7;Onay Mesut;8;2,79;8;Mag.a Mayr Elisabeth;55;19,16;9;Reichholf Helmut;1;0,35;10;Ing. Mag. Anzengruber Johannes;66;23,00;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,35;13;Tomedi Pia;8;2,79;
701;Innsbruck-Stadt;70101;Innsbruck;264;;283;;231;52;1;Willi Georg;20;8,66;2;Lassenberger Markus;45;19,48;3;Tursky Florian, MSc, MBA;31;13,42;4;Mag. Seidl Julia;3;1,30;5;Dr. Haselwanter-Schneider Andrea;18;7,79;6;Depaoli Gerald;12;5,19;7;Onay Mesut;4;1,73;8;Mag.a Mayr Elisabeth;38;16,45;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;47;20,35;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,43;13;Tomedi Pia;12;5,19;
701;Innsbruck-Stadt;70101;Innsbruck;265;;334;;326;8;1;Willi Georg;39;11,96;2;Lassenberger Markus;81;24,85;3;Tursky Florian, MSc, MBA;38;11,66;4;Mag. Seidl Julia;1;0,31;5;Dr. Haselwanter-Schneider Andrea;9;2,76;6;Depaoli Gerald;10;3,07;7;Onay Mesut;5;1,53;8;Mag.a Mayr Elisabeth;72;22,09;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;53;16,26;11;Veber Franz Christian;1;0,31;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;17;5,21;
701;Innsbruck-Stadt;70101;Innsbruck;300;;416;;414;2;1;Willi Georg;121;29,23;2;Lassenberger Markus;42;10,14;3;Tursky Florian, MSc, MBA;43;10,39;4;Mag. Seidl Julia;4;0,97;5;Dr. Haselwanter-Schneider Andrea;20;4,83;6;Depaoli Gerald;9;2,17;7;Onay Mesut;6;1,45;8;Mag.a Mayr Elisabeth;59;14,25;9;Reichholf Helmut;2;0,48;10;Ing. Mag. Anzengruber Johannes;100;24,15;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;8;1,93;
701;Innsbruck-Stadt;70101;Innsbruck;301;;332;;324;8;1;Willi Georg;84;25,93;2;Lassenberger Markus;62;19,14;3;Tursky Florian, MSc, MBA;31;9,57;4;Mag. Seidl Julia;7;2,16;5;Dr. Haselwanter-Schneider Andrea;10;3,09;6;Depaoli Gerald;13;4,01;7;Onay Mesut;4;1,23;8;Mag.a Mayr Elisabeth;34;10,49;9;Reichholf Helmut;1;0,31;10;Ing. Mag. Anzengruber Johannes;71;21,91;11;Veber Franz Christian;1;0,31;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;6;1,85;
701;Innsbruck-Stadt;70101;Innsbruck;302;;523;;510;13;1;Willi Georg;135;26,47;2;Lassenberger Markus;56;10,98;3;Tursky Florian, MSc, MBA;58;11,37;4;Mag. Seidl Julia;14;2,75;5;Dr. Haselwanter-Schneider Andrea;12;2,35;6;Depaoli Gerald;6;1,18;7;Onay Mesut;11;2,16;8;Mag.a Mayr Elisabeth;75;14,71;9;Reichholf Helmut;3;0,59;10;Ing. Mag. Anzengruber Johannes;125;24,51;11;Veber Franz Christian;2;0,39;12;Buchacher Helmut;1;0,20;13;Tomedi Pia;12;2,35;
701;Innsbruck-Stadt;70101;Innsbruck;303;;385;;376;9;1;Willi Georg;114;30,32;2;Lassenberger Markus;43;11,44;3;Tursky Florian, MSc, MBA;55;14,63;4;Mag. Seidl Julia;8;2,13;5;Dr. Haselwanter-Schneider Andrea;15;3,99;6;Depaoli Gerald;4;1,06;7;Onay Mesut;6;1,60;8;Mag.a Mayr Elisabeth;52;13,83;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;65;17,29;11;Veber Franz Christian;2;0,53;12;Buchacher Helmut;1;0,27;13;Tomedi Pia;11;2,93;
701;Innsbruck-Stadt;70101;Innsbruck;304;;447;;434;13;1;Willi Georg;149;34,33;2;Lassenberger Markus;35;8,06;3;Tursky Florian, MSc, MBA;63;14,52;4;Mag. Seidl Julia;7;1,61;5;Dr. Haselwanter-Schneider Andrea;21;4,84;6;Depaoli Gerald;4;0,92;7;Onay Mesut;7;1,61;8;Mag.a Mayr Elisabeth;56;12,90;9;Reichholf Helmut;1;0,23;10;Ing. Mag. Anzengruber Johannes;74;17,05;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,23;13;Tomedi Pia;16;3,69;
701;Innsbruck-Stadt;70101;Innsbruck;305;;469;;468;1;1;Willi Georg;170;36,32;2;Lassenberger Markus;44;9,40;3;Tursky Florian, MSc, MBA;49;10,47;4;Mag. Seidl Julia;9;1,92;5;Dr. Haselwanter-Schneider Andrea;19;4,06;6;Depaoli Gerald;6;1,28;7;Onay Mesut;6;1,28;8;Mag.a Mayr Elisabeth;63;13,46;9;Reichholf Helmut;4;0,85;10;Ing. Mag. Anzengruber Johannes;76;16,24;11;Veber Franz Christian;1;0,21;12;Buchacher Helmut;3;0,64;13;Tomedi Pia;18;3,85;
701;Innsbruck-Stadt;70101;Innsbruck;306;;246;;240;6;1;Willi Georg;86;35,83;2;Lassenberger Markus;27;11,25;3;Tursky Florian, MSc, MBA;21;8,75;4;Mag. Seidl Julia;5;2,08;5;Dr. Haselwanter-Schneider Andrea;9;3,75;6;Depaoli Gerald;5;2,08;7;Onay Mesut;6;2,50;8;Mag.a Mayr Elisabeth;42;17,50;9;Reichholf Helmut;1;0,42;10;Ing. Mag. Anzengruber Johannes;31;12,92;11;Veber Franz Christian;1;0,42;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;6;2,50;
701;Innsbruck-Stadt;70101;Innsbruck;307;;309;;308;1;1;Willi Georg;90;29,22;2;Lassenberger Markus;49;15,91;3;Tursky Florian, MSc, MBA;33;10,71;4;Mag. Seidl Julia;6;1,95;5;Dr. Haselwanter-Schneider Andrea;12;3,90;6;Depaoli Gerald;2;0,65;7;Onay Mesut;10;3,25;8;Mag.a Mayr Elisabeth;49;15,91;9;Reichholf Helmut;2;0,65;10;Ing. Mag. Anzengruber Johannes;41;13,31;11;Veber Franz Christian;1;0,32;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;13;4,22;
701;Innsbruck-Stadt;70101;Innsbruck;310;;543;;537;6;1;Willi Georg;138;25,70;2;Lassenberger Markus;80;14,90;3;Tursky Florian, MSc, MBA;60;11,17;4;Mag. Seidl Julia;5;0,93;5;Dr. Haselwanter-Schneider Andrea;14;2,61;6;Depaoli Gerald;4;0,74;7;Onay Mesut;9;1,68;8;Mag.a Mayr Elisabeth;59;10,99;9;Reichholf Helmut;1;0,19;10;Ing. Mag. Anzengruber Johannes;157;29,24;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;10;1,86;
701;Innsbruck-Stadt;70101;Innsbruck;320;;208;;204;4;1;Willi Georg;50;24,51;2;Lassenberger Markus;18;8,82;3;Tursky Florian, MSc, MBA;25;12,25;4;Mag. Seidl Julia;5;2,45;5;Dr. Haselwanter-Schneider Andrea;6;2,94;6;Depaoli Gerald;3;1,47;7;Onay Mesut;6;2,94;8;Mag.a Mayr Elisabeth;46;22,55;9;Reichholf Helmut;1;0,49;10;Ing. Mag. Anzengruber Johannes;22;10,78;11;Veber Franz Christian;2;0,98;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;20;9,80;
701;Innsbruck-Stadt;70101;Innsbruck;321;;313;;300;13;1;Willi Georg;89;29,67;2;Lassenberger Markus;33;11,00;3;Tursky Florian, MSc, MBA;26;8,67;4;Mag. Seidl Julia;7;2,33;5;Dr. Haselwanter-Schneider Andrea;15;5,00;6;Depaoli Gerald;8;2,67;7;Onay Mesut;13;4,33;8;Mag.a Mayr Elisabeth;46;15,33;9;Reichholf Helmut;3;1,00;10;Ing. Mag. Anzengruber Johannes;48;16,00;11;Veber Franz Christian;1;0,33;12;Buchacher Helmut;1;0,33;13;Tomedi Pia;10;3,33;
701;Innsbruck-Stadt;70101;Innsbruck;322;;287;;279;8;1;Willi Georg;65;23,30;2;Lassenberger Markus;31;11,11;3;Tursky Florian, MSc, MBA;27;9,68;4;Mag. Seidl Julia;9;3,23;5;Dr. Haselwanter-Schneider Andrea;12;4,30;6;Depaoli Gerald;7;2,51;7;Onay Mesut;14;5,02;8;Mag.a Mayr Elisabeth;42;15,05;9;Reichholf Helmut;2;0,72;10;Ing. Mag. Anzengruber Johannes;43;15,41;11;Veber Franz Christian;3;1,08;12;Buchacher Helmut;3;1,08;13;Tomedi Pia;21;7,53;
701;Innsbruck-Stadt;70101;Innsbruck;323;;344;;339;5;1;Willi Georg;109;32,15;2;Lassenberger Markus;46;13,57;3;Tursky Florian, MSc, MBA;16;4,72;4;Mag. Seidl Julia;12;3,54;5;Dr. Haselwanter-Schneider Andrea;16;4,72;6;Depaoli Gerald;9;2,65;7;Onay Mesut;9;2,65;8;Mag.a Mayr Elisabeth;53;15,63;9;Reichholf Helmut;4;1,18;10;Ing. Mag. Anzengruber Johannes;42;12,39;11;Veber Franz Christian;2;0,59;12;Buchacher Helmut;1;0,29;13;Tomedi Pia;20;5,90;
701;Innsbruck-Stadt;70101;Innsbruck;324;;373;;361;12;1;Willi Georg;100;27,70;2;Lassenberger Markus;52;14,40;3;Tursky Florian, MSc, MBA;34;9,42;4;Mag. Seidl Julia;9;2,49;5;Dr. Haselwanter-Schneider Andrea;15;4,16;6;Depaoli Gerald;0;0,00;7;Onay Mesut;12;3,32;8;Mag.a Mayr Elisabeth;60;16,62;9;Reichholf Helmut;4;1,11;10;Ing. Mag. Anzengruber Johannes;50;13,85;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;6;1,66;13;Tomedi Pia;19;5,26;
701;Innsbruck-Stadt;70101;Innsbruck;325;;332;;316;16;1;Willi Georg;68;21,52;2;Lassenberger Markus;54;17,09;3;Tursky Florian, MSc, MBA;33;10,44;4;Mag. Seidl Julia;3;0,95;5;Dr. Haselwanter-Schneider Andrea;10;3,16;6;Depaoli Gerald;4;1,27;7;Onay Mesut;19;6,01;8;Mag.a Mayr Elisabeth;52;16,46;9;Reichholf Helmut;2;0,63;10;Ing. Mag. Anzengruber Johannes;48;15,19;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;5;1,58;13;Tomedi Pia;18;5,70;
701;Innsbruck-Stadt;70101;Innsbruck;330;;333;;315;18;1;Willi Georg;96;30,48;2;Lassenberger Markus;28;8,89;3;Tursky Florian, MSc, MBA;28;8,89;4;Mag. Seidl Julia;7;2,22;5;Dr. Haselwanter-Schneider Andrea;11;3,49;6;Depaoli Gerald;7;2,22;7;Onay Mesut;10;3,17;8;Mag.a Mayr Elisabeth;49;15,56;9;Reichholf Helmut;2;0,63;10;Ing. Mag. Anzengruber Johannes;60;19,05;11;Veber Franz Christian;2;0,63;12;Buchacher Helmut;1;0,32;13;Tomedi Pia;14;4,44;
701;Innsbruck-Stadt;70101;Innsbruck;331;;518;;509;9;1;Willi Georg;100;19,65;2;Lassenberger Markus;73;14,34;3;Tursky Florian, MSc, MBA;51;10,02;4;Mag. Seidl Julia;18;3,54;5;Dr. Haselwanter-Schneider Andrea;39;7,66;6;Depaoli Gerald;13;2,55;7;Onay Mesut;11;2,16;8;Mag.a Mayr Elisabeth;82;16,11;9;Reichholf Helmut;4;0,79;10;Ing. Mag. Anzengruber Johannes;97;19,06;11;Veber Franz Christian;2;0,39;12;Buchacher Helmut;1;0,20;13;Tomedi Pia;18;3,54;
701;Innsbruck-Stadt;70101;Innsbruck;332;;478;;467;11;1;Willi Georg;124;26,55;2;Lassenberger Markus;43;9,21;3;Tursky Florian, MSc, MBA;53;11,35;4;Mag. Seidl Julia;1;0,21;5;Dr. Haselwanter-Schneider Andrea;19;4,07;6;Depaoli Gerald;5;1,07;7;Onay Mesut;12;2,57;8;Mag.a Mayr Elisabeth;70;14,99;9;Reichholf Helmut;2;0,43;10;Ing. Mag. Anzengruber Johannes;118;25,27;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,21;13;Tomedi Pia;19;4,07;
701;Innsbruck-Stadt;70101;Innsbruck;333;;426;;415;11;1;Willi Georg;112;26,99;2;Lassenberger Markus;47;11,33;3;Tursky Florian, MSc, MBA;39;9,40;4;Mag. Seidl Julia;10;2,41;5;Dr. Haselwanter-Schneider Andrea;25;6,02;6;Depaoli Gerald;6;1,45;7;Onay Mesut;11;2,65;8;Mag.a Mayr Elisabeth;64;15,42;9;Reichholf Helmut;2;0,48;10;Ing. Mag. Anzengruber Johannes;80;19,28;11;Veber Franz Christian;2;0,48;12;Buchacher Helmut;2;0,48;13;Tomedi Pia;15;3,61;
701;Innsbruck-Stadt;70101;Innsbruck;334;;511;;496;15;1;Willi Georg;122;24,60;2;Lassenberger Markus;69;13,91;3;Tursky Florian, MSc, MBA;47;9,48;4;Mag. Seidl Julia;16;3,23;5;Dr. Haselwanter-Schneider Andrea;24;4,84;6;Depaoli Gerald;8;1,61;7;Onay Mesut;8;1,61;8;Mag.a Mayr Elisabeth;80;16,13;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;94;18,95;11;Veber Franz Christian;2;0,40;12;Buchacher Helmut;1;0,20;13;Tomedi Pia;25;5,04;
701;Innsbruck-Stadt;70101;Innsbruck;335;;383;;374;9;1;Willi Georg;89;23,80;2;Lassenberger Markus;42;11,23;3;Tursky Florian, MSc, MBA;48;12,83;4;Mag. Seidl Julia;17;4,55;5;Dr. Haselwanter-Schneider Andrea;15;4,01;6;Depaoli Gerald;5;1,34;7;Onay Mesut;13;3,48;8;Mag.a Mayr Elisabeth;58;15,51;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;69;18,45;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;2;0,53;13;Tomedi Pia;16;4,28;
701;Innsbruck-Stadt;70101;Innsbruck;336;;454;;437;17;1;Willi Georg;133;30,43;2;Lassenberger Markus;67;15,33;3;Tursky Florian, MSc, MBA;51;11,67;4;Mag. Seidl Julia;7;1,60;5;Dr. Haselwanter-Schneider Andrea;20;4,58;6;Depaoli Gerald;8;1,83;7;Onay Mesut;8;1,83;8;Mag.a Mayr Elisabeth;67;15,33;9;Reichholf Helmut;2;0,46;10;Ing. Mag. Anzengruber Johannes;54;12,36;11;Veber Franz Christian;1;0,23;12;Buchacher Helmut;3;0,69;13;Tomedi Pia;16;3,66;
701;Innsbruck-Stadt;70101;Innsbruck;337;;361;;354;7;1;Willi Georg;82;23,16;2;Lassenberger Markus;66;18,64;3;Tursky Florian, MSc, MBA;24;6,78;4;Mag. Seidl Julia;3;0,85;5;Dr. Haselwanter-Schneider Andrea;26;7,34;6;Depaoli Gerald;6;1,69;7;Onay Mesut;12;3,39;8;Mag.a Mayr Elisabeth;65;18,36;9;Reichholf Helmut;1;0,28;10;Ing. Mag. Anzengruber Johannes;46;12,99;11;Veber Franz Christian;1;0,28;12;Buchacher Helmut;1;0,28;13;Tomedi Pia;21;5,93;
701;Innsbruck-Stadt;70101;Innsbruck;340;;370;;354;16;1;Willi Georg;63;17,80;2;Lassenberger Markus;70;19,77;3;Tursky Florian, MSc, MBA;35;9,89;4;Mag. Seidl Julia;7;1,98;5;Dr. Haselwanter-Schneider Andrea;13;3,67;6;Depaoli Gerald;8;2,26;7;Onay Mesut;9;2,54;8;Mag.a Mayr Elisabeth;61;17,23;9;Reichholf Helmut;1;0,28;10;Ing. Mag. Anzengruber Johannes;66;18,64;11;Veber Franz Christian;4;1,13;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;17;4,80;
701;Innsbruck-Stadt;70101;Innsbruck;341;;341;;333;8;1;Willi Georg;70;21,02;2;Lassenberger Markus;52;15,62;3;Tursky Florian, MSc, MBA;28;8,41;4;Mag. Seidl Julia;9;2,70;5;Dr. Haselwanter-Schneider Andrea;22;6,61;6;Depaoli Gerald;4;1,20;7;Onay Mesut;5;1,50;8;Mag.a Mayr Elisabeth;50;15,02;9;Reichholf Helmut;5;1,50;10;Ing. Mag. Anzengruber Johannes;66;19,82;11;Veber Franz Christian;1;0,30;12;Buchacher Helmut;1;0,30;13;Tomedi Pia;20;6,01;
701;Innsbruck-Stadt;70101;Innsbruck;342;;310;;296;14;1;Willi Georg;45;15,20;2;Lassenberger Markus;66;22,30;3;Tursky Florian, MSc, MBA;32;10,81;4;Mag. Seidl Julia;0;0,00;5;Dr. Haselwanter-Schneider Andrea;19;6,42;6;Depaoli Gerald;7;2,36;7;Onay Mesut;7;2,36;8;Mag.a Mayr Elisabeth;44;14,86;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;61;20,61;11;Veber Franz Christian;1;0,34;12;Buchacher Helmut;4;1,35;13;Tomedi Pia;10;3,38;
701;Innsbruck-Stadt;70101;Innsbruck;343;;305;;296;9;1;Willi Georg;64;21,62;2;Lassenberger Markus;42;14,19;3;Tursky Florian, MSc, MBA;35;11,82;4;Mag. Seidl Julia;4;1,35;5;Dr. Haselwanter-Schneider Andrea;22;7,43;6;Depaoli Gerald;7;2,36;7;Onay Mesut;6;2,03;8;Mag.a Mayr Elisabeth;56;18,92;9;Reichholf Helmut;2;0,68;10;Ing. Mag. Anzengruber Johannes;44;14,86;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;2;0,68;13;Tomedi Pia;12;4,05;
701;Innsbruck-Stadt;70101;Innsbruck;344;;283;;273;10;1;Willi Georg;66;24,18;2;Lassenberger Markus;42;15,38;3;Tursky Florian, MSc, MBA;35;12,82;4;Mag. Seidl Julia;5;1,83;5;Dr. Haselwanter-Schneider Andrea;10;3,66;6;Depaoli Gerald;6;2,20;7;Onay Mesut;6;2,20;8;Mag.a Mayr Elisabeth;45;16,48;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;42;15,38;11;Veber Franz Christian;2;0,73;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;14;5,13;
701;Innsbruck-Stadt;70101;Innsbruck;345;;336;;314;22;1;Willi Georg;51;16,24;2;Lassenberger Markus;71;22,61;3;Tursky Florian, MSc, MBA;34;10,83;4;Mag. Seidl Julia;7;2,23;5;Dr. Haselwanter-Schneider Andrea;12;3,82;6;Depaoli Gerald;10;3,18;7;Onay Mesut;12;3,82;8;Mag.a Mayr Elisabeth;65;20,70;9;Reichholf Helmut;2;0,64;10;Ing. Mag. Anzengruber Johannes;37;11,78;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;13;4,14;
701;Innsbruck-Stadt;70101;Innsbruck;350;;379;;370;9;1;Willi Georg;99;26,76;2;Lassenberger Markus;55;14,86;3;Tursky Florian, MSc, MBA;43;11,62;4;Mag. Seidl Julia;11;2,97;5;Dr. Haselwanter-Schneider Andrea;17;4,59;6;Depaoli Gerald;2;0,54;7;Onay Mesut;14;3,78;8;Mag.a Mayr Elisabeth;45;12,16;9;Reichholf Helmut;2;0,54;10;Ing. Mag. Anzengruber Johannes;64;17,30;11;Veber Franz Christian;1;0,27;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;17;4,59;
701;Innsbruck-Stadt;70101;Innsbruck;351;;431;;427;4;1;Willi Georg;144;33,72;2;Lassenberger Markus;42;9,84;3;Tursky Florian, MSc, MBA;60;14,05;4;Mag. Seidl Julia;12;2,81;5;Dr. Haselwanter-Schneider Andrea;26;6,09;6;Depaoli Gerald;5;1,17;7;Onay Mesut;5;1,17;8;Mag.a Mayr Elisabeth;46;10,77;9;Reichholf Helmut;3;0,70;10;Ing. Mag. Anzengruber Johannes;70;16,39;11;Veber Franz Christian;1;0,23;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;13;3,04;
