Gemeinderats- und Bürgermeisterwahl der Landeshauptstadt Innsbruck 2024, 14.04.2024 (Bericht wurde generiert am 15.04.2024 um 11:20)
701;Innsbruck-Stadt;70101;Innsbruck;352;;428;;412;16;1;Willi Georg;132;32,04;2;Lassenberger Markus;43;10,44;3;Tursky Florian, MSc, MBA;51;12,38;4;Mag. Seidl Julia;4;0,97;5;Dr. Haselwanter-Schneider Andrea;29;7,04;6;Depaoli Gerald;2;0,49;7;Onay Mesut;5;1,21;8;Mag.a Mayr Elisabeth;46;11,17;9;Reichholf Helmut;4;0,97;10;Ing. Mag. Anzengruber Johannes;85;20,63;11;Veber Franz Christian;2;0,49;12;Buchacher Helmut;1;0,24;13;Tomedi Pia;8;1,94;
701;Innsbruck-Stadt;70101;Innsbruck;353;;305;;294;11;1;Willi Georg;88;29,93;2;Lassenberger Markus;32;10,88;3;Tursky Florian, MSc, MBA;49;16,67;4;Mag. Seidl Julia;9;3,06;5;Dr. Haselwanter-Schneider Andrea;10;3,40;6;Depaoli Gerald;3;1,02;7;Onay Mesut;4;1,36;8;Mag.a Mayr Elisabeth;34;11,56;9;Reichholf Helmut;1;0,34;10;Ing. Mag. Anzengruber Johannes;59;20,07;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;5;1,70;
701;Innsbruck-Stadt;70101;Innsbruck;354;;381;;367;14;1;Willi Georg;121;32,97;2;Lassenberger Markus;53;14,44;3;Tursky Florian, MSc, MBA;36;9,81;4;Mag. Seidl Julia;10;2,72;5;Dr. Haselwanter-Schneider Andrea;13;3,54;6;Depaoli Gerald;1;0,27;7;Onay Mesut;4;1,09;8;Mag.a Mayr Elisabeth;39;10,63;9;Reichholf Helmut;3;0,82;10;Ing. Mag. Anzengruber Johannes;75;20,44;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,27;13;Tomedi Pia;11;3,00;
701;Innsbruck-Stadt;70101;Innsbruck;355;;277;;267;10;1;Willi Georg;60;22,47;2;Lassenberger Markus;52;19,48;3;Tursky Florian, MSc, MBA;25;9,36;4;Mag. Seidl Julia;1;0,37;5;Dr. Haselwanter-Schneider Andrea;18;6,74;6;Depaoli Gerald;9;3,37;7;Onay Mesut;6;2,25;8;Mag.a Mayr Elisabeth;25;9,36;9;Reichholf Helmut;1;0,37;10;Ing. Mag. Anzengruber Johannes;62;23,22;11;Veber Franz Christian;2;0,75;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;6;2,25;
701;Innsbruck-Stadt;70101;Innsbruck;356;;334;;324;10;1;Willi Georg;30;9,26;2;Lassenberger Markus;112;34,57;3;Tursky Florian, MSc, MBA;28;8,64;4;Mag. Seidl Julia;1;0,31;5;Dr. Haselwanter-Schneider Andrea;16;4,94;6;Depaoli Gerald;17;5,25;7;Onay Mesut;6;1,85;8;Mag.a Mayr Elisabeth;45;13,89;9;Reichholf Helmut;1;0,31;10;Ing. Mag. Anzengruber Johannes;50;15,43;11;Veber Franz Christian;3;0,93;12;Buchacher Helmut;5;1,54;13;Tomedi Pia;10;3,09;
701;Innsbruck-Stadt;70101;Innsbruck;360;;408;;397;11;1;Willi Georg;68;17,13;2;Lassenberger Markus;62;15,62;3;Tursky Florian, MSc, MBA;53;13,35;4;Mag. Seidl Julia;12;3,02;5;Dr. Haselwanter-Schneider Andrea;20;5,04;6;Depaoli Gerald;5;1,26;7;Onay Mesut;5;1,26;8;Mag.a Mayr Elisabeth;56;14,11;9;Reichholf Helmut;8;2,02;10;Ing. Mag. Anzengruber Johannes;98;24,69;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,25;13;Tomedi Pia;9;2,27;
701;Innsbruck-Stadt;70101;Innsbruck;361;;504;;490;14;1;Willi Georg;115;23,47;2;Lassenberger Markus;73;14,90;3;Tursky Florian, MSc, MBA;56;11,43;4;Mag. Seidl Julia;13;2,65;5;Dr. Haselwanter-Schneider Andrea;30;6,12;6;Depaoli Gerald;8;1,63;7;Onay Mesut;6;1,22;8;Mag.a Mayr Elisabeth;61;12,45;9;Reichholf Helmut;9;1,84;10;Ing. Mag. Anzengruber Johannes;111;22,65;11;Veber Franz Christian;2;0,41;12;Buchacher Helmut;1;0,20;13;Tomedi Pia;5;1,02;
701;Innsbruck-Stadt;70101;Innsbruck;400;;453;;445;8;1;Willi Georg;123;27,64;2;Lassenberger Markus;38;8,54;3;Tursky Florian, MSc, MBA;34;7,64;4;Mag. Seidl Julia;13;2,92;5;Dr. Haselwanter-Schneider Andrea;11;2,47;6;Depaoli Gerald;6;1,35;7;Onay Mesut;9;2,02;8;Mag.a Mayr Elisabeth;46;10,34;9;Reichholf Helmut;2;0,45;10;Ing. Mag. Anzengruber Johannes;149;33,48;11;Veber Franz Christian;1;0,22;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;13;2,92;
701;Innsbruck-Stadt;70101;Innsbruck;401;;356;;346;10;1;Willi Georg;78;22,54;2;Lassenberger Markus;43;12,43;3;Tursky Florian, MSc, MBA;23;6,65;4;Mag. Seidl Julia;7;2,02;5;Dr. Haselwanter-Schneider Andrea;15;4,34;6;Depaoli Gerald;6;1,73;7;Onay Mesut;9;2,60;8;Mag.a Mayr Elisabeth;69;19,94;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;78;22,54;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;2;0,58;13;Tomedi Pia;16;4,62;
701;Innsbruck-Stadt;70101;Innsbruck;402;;429;;416;13;1;Willi Georg;125;30,05;2;Lassenberger Markus;41;9,86;3;Tursky Florian, MSc, MBA;31;7,45;4;Mag. Seidl Julia;11;2,64;5;Dr. Haselwanter-Schneider Andrea;28;6,73;6;Depaoli Gerald;12;2,88;7;Onay Mesut;7;1,68;8;Mag.a Mayr Elisabeth;66;15,87;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;82;19,71;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,24;13;Tomedi Pia;12;2,88;
701;Innsbruck-Stadt;70101;Innsbruck;430;;339;;331;8;1;Willi Georg;29;8,76;2;Lassenberger Markus;73;22,05;3;Tursky Florian, MSc, MBA;46;13,90;4;Mag. Seidl Julia;3;0,91;5;Dr. Haselwanter-Schneider Andrea;14;4,23;6;Depaoli Gerald;17;5,14;7;Onay Mesut;13;3,93;8;Mag.a Mayr Elisabeth;51;15,41;9;Reichholf Helmut;3;0,91;10;Ing. Mag. Anzengruber Johannes;64;19,34;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,30;13;Tomedi Pia;17;5,14;
701;Innsbruck-Stadt;70101;Innsbruck;431;;421;;401;20;1;Willi Georg;52;12,97;2;Lassenberger Markus;108;26,93;3;Tursky Florian, MSc, MBA;45;11,22;4;Mag. Seidl Julia;0;0,00;5;Dr. Haselwanter-Schneider Andrea;31;7,73;6;Depaoli Gerald;11;2,74;7;Onay Mesut;6;1,50;8;Mag.a Mayr Elisabeth;52;12,97;9;Reichholf Helmut;3;0,75;10;Ing. Mag. Anzengruber Johannes;82;20,45;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;5;1,25;13;Tomedi Pia;6;1,50;
701;Innsbruck-Stadt;70101;Innsbruck;500;;286;;277;9;1;Willi Georg;41;14,80;2;Lassenberger Markus;42;15,16;3;Tursky Florian, MSc, MBA;18;6,50;4;Mag. Seidl Julia;4;1,44;5;Dr. Haselwanter-Schneider Andrea;20;7,22;6;Depaoli Gerald;5;1,81;7;Onay Mesut;8;2,89;8;Mag.a Mayr Elisabeth;39;14,08;9;Reichholf Helmut;1;0,36;10;Ing. Mag. Anzengruber Johannes;88;31,77;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,36;13;Tomedi Pia;10;3,61;
701;Innsbruck-Stadt;70101;Innsbruck;501;;310;;297;13;1;Willi Georg;29;9,76;2;Lassenberger Markus;92;30,98;3;Tursky Florian, MSc, MBA;19;6,40;4;Mag. Seidl Julia;5;1,68;5;Dr. Haselwanter-Schneider Andrea;11;3,70;6;Depaoli Gerald;11;3,70;7;Onay Mesut;9;3,03;8;Mag.a Mayr Elisabeth;42;14,14;9;Reichholf Helmut;2;0,67;10;Ing. Mag. Anzengruber Johannes;69;23,23;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;8;2,69;
701;Innsbruck-Stadt;70101;Innsbruck;510;;368;;360;8;1;Willi Georg;42;11,67;2;Lassenberger Markus;73;20,28;3;Tursky Florian, MSc, MBA;37;10,28;4;Mag. Seidl Julia;4;1,11;5;Dr. Haselwanter-Schneider Andrea;14;3,89;6;Depaoli Gerald;12;3,33;7;Onay Mesut;9;2,50;8;Mag.a Mayr Elisabeth;43;11,94;9;Reichholf Helmut;3;0,83;10;Ing. Mag. Anzengruber Johannes;109;30,28;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,28;13;Tomedi Pia;13;3,61;
701;Innsbruck-Stadt;70101;Innsbruck;511;;479;;457;22;1;Willi Georg;55;12,04;2;Lassenberger Markus;104;22,76;3;Tursky Florian, MSc, MBA;34;7,44;4;Mag. Seidl Julia;7;1,53;5;Dr. Haselwanter-Schneider Andrea;25;5,47;6;Depaoli Gerald;21;4,60;7;Onay Mesut;11;2,41;8;Mag.a Mayr Elisabeth;84;18,38;9;Reichholf Helmut;1;0,22;10;Ing. Mag. Anzengruber Johannes;93;20,35;11;Veber Franz Christian;1;0,22;12;Buchacher Helmut;4;0,88;13;Tomedi Pia;17;3,72;
701;Innsbruck-Stadt;70101;Innsbruck;512;;355;;346;9;1;Willi Georg;60;17,34;2;Lassenberger Markus;79;22,83;3;Tursky Florian, MSc, MBA;42;12,14;4;Mag. Seidl Julia;7;2,02;5;Dr. Haselwanter-Schneider Andrea;9;2,60;6;Depaoli Gerald;6;1,73;7;Onay Mesut;5;1,45;8;Mag.a Mayr Elisabeth;41;11,85;9;Reichholf Helmut;2;0,58;10;Ing. Mag. Anzengruber Johannes;69;19,94;11;Veber Franz Christian;3;0,87;12;Buchacher Helmut;1;0,29;13;Tomedi Pia;22;6,36;
701;Innsbruck-Stadt;70101;Innsbruck;513;;255;;247;8;1;Willi Georg;46;18,62;2;Lassenberger Markus;41;16,60;3;Tursky Florian, MSc, MBA;32;12,96;4;Mag. Seidl Julia;6;2,43;5;Dr. Haselwanter-Schneider Andrea;17;6,88;6;Depaoli Gerald;7;2,83;7;Onay Mesut;5;2,02;8;Mag.a Mayr Elisabeth;38;15,38;9;Reichholf Helmut;2;0,81;10;Ing. Mag. Anzengruber Johannes;39;15,79;11;Veber Franz Christian;1;0,40;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;13;5,26;
701;Innsbruck-Stadt;70101;Innsbruck;600;;443;;433;10;1;Willi Georg;61;14,09;2;Lassenberger Markus;64;14,78;3;Tursky Florian, MSc, MBA;29;6,70;4;Mag. Seidl Julia;11;2,54;5;Dr. Haselwanter-Schneider Andrea;5;1,15;6;Depaoli Gerald;3;0,69;7;Onay Mesut;3;0,69;8;Mag.a Mayr Elisabeth;48;11,09;9;Reichholf Helmut;4;0,92;10;Ing. Mag. Anzengruber Johannes;202;46,65;11;Veber Franz Christian;1;0,23;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;2;0,46;
701;Innsbruck-Stadt;70101;Innsbruck;601;;343;;335;8;1;Willi Georg;53;15,82;2;Lassenberger Markus;84;25,07;3;Tursky Florian, MSc, MBA;18;5,37;4;Mag. Seidl Julia;2;0,60;5;Dr. Haselwanter-Schneider Andrea;15;4,48;6;Depaoli Gerald;2;0,60;7;Onay Mesut;1;0,30;8;Mag.a Mayr Elisabeth;29;8,66;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;116;34,63;11;Veber Franz Christian;1;0,30;12;Buchacher Helmut;4;1,19;13;Tomedi Pia;10;2,99;
701;Innsbruck-Stadt;70101;Innsbruck;610;;301;;293;8;1;Willi Georg;54;18,43;2;Lassenberger Markus;35;11,95;3;Tursky Florian, MSc, MBA;19;6,48;4;Mag. Seidl Julia;5;1,71;5;Dr. Haselwanter-Schneider Andrea;12;4,10;6;Depaoli Gerald;4;1,37;7;Onay Mesut;4;1,37;8;Mag.a Mayr Elisabeth;51;17,41;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;97;33,11;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,34;13;Tomedi Pia;11;3,75;
701;Innsbruck-Stadt;70101;Innsbruck;611;;489;;483;6;1;Willi Georg;94;19,46;2;Lassenberger Markus;86;17,81;3;Tursky Florian, MSc, MBA;41;8,49;4;Mag. Seidl Julia;8;1,66;5;Dr. Haselwanter-Schneider Andrea;17;3,52;6;Depaoli Gerald;10;2,07;7;Onay Mesut;7;1,45;8;Mag.a Mayr Elisabeth;59;12,22;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;149;30,85;11;Veber Franz Christian;1;0,21;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;11;2,28;
701;Innsbruck-Stadt;70101;Innsbruck;612;;370;;358;12;1;Willi Georg;52;14,53;2;Lassenberger Markus;76;21,23;3;Tursky Florian, MSc, MBA;43;12,01;4;Mag. Seidl Julia;7;1,96;5;Dr. Haselwanter-Schneider Andrea;11;3,07;6;Depaoli Gerald;4;1,12;7;Onay Mesut;1;0,28;8;Mag.a Mayr Elisabeth;40;11,17;9;Reichholf Helmut;2;0,56;10;Ing. Mag. Anzengruber Johannes;115;32,12;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;7;1,96;
701;Innsbruck-Stadt;70101;Innsbruck;620;;278;;265;13;1;Willi Georg;31;11,70;2;Lassenberger Markus;50;18,87;3;Tursky Florian, MSc, MBA;20;7,55;4;Mag. Seidl Julia;6;2,26;5;Dr. Haselwanter-Schneider Andrea;18;6,79;6;Depaoli Gerald;8;3,02;7;Onay Mesut;8;3,02;8;Mag.a Mayr Elisabeth;38;14,34;9;Reichholf Helmut;1;0,38;10;Ing. Mag. Anzengruber Johannes;73;27,55;11;Veber Franz Christian;1;0,38;12;Buchacher Helmut;1;0,38;13;Tomedi Pia;10;3,77;
701;Innsbruck-Stadt;70101;Innsbruck;621;;279;;272;7;1;Willi Georg;40;14,71;2;Lassenberger Markus;58;21,32;3;Tursky Florian, MSc, MBA;30;11,03;4;Mag. Seidl Julia;6;2,21;5;Dr. Haselwanter-Schneider Andrea;12;4,41;6;Depaoli Gerald;11;4,04;7;Onay Mesut;4;1,47;8;Mag.a Mayr Elisabeth;42;15,44;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;60;22,06;11;Veber Franz Christian;1;0,37;12;Buchacher Helmut;2;0,74;13;Tomedi Pia;6;2,21;
701;Innsbruck-Stadt;70101;Innsbruck;630;;206;;201;5;1;Willi Georg;11;5,47;2;Lassenberger Markus;73;36,32;3;Tursky Florian, MSc, MBA;25;12,44;4;Mag. Seidl Julia;0;0,00;5;Dr. Haselwanter-Schneider Andrea;7;3,48;6;Depaoli Gerald;9;4,48;7;Onay Mesut;5;2,49;8;Mag.a Mayr Elisabeth;23;11,44;9;Reichholf Helmut;1;0,50;10;Ing. Mag. Anzengruber Johannes;31;15,42;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,50;13;Tomedi Pia;15;7,46;
701;Innsbruck-Stadt;70101;Innsbruck;631;;224;;214;10;1;Willi Georg;23;10,75;2;Lassenberger Markus;54;25,23;3;Tursky Florian, MSc, MBA;22;10,28;4;Mag. Seidl Julia;1;0,47;5;Dr. Haselwanter-Schneider Andrea;16;7,48;6;Depaoli Gerald;7;3,27;7;Onay Mesut;2;0,93;8;Mag.a Mayr Elisabeth;34;15,89;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;39;18,22;11;Veber Franz Christian;1;0,47;12;Buchacher Helmut;1;0,47;13;Tomedi Pia;14;6,54;
701;Innsbruck-Stadt;70101;Innsbruck;632;;279;;262;17;1;Willi Georg;24;9,16;2;Lassenberger Markus;74;28,24;3;Tursky Florian, MSc, MBA;37;14,12;4;Mag. Seidl Julia;3;1,15;5;Dr. Haselwanter-Schneider Andrea;5;1,91;6;Depaoli Gerald;9;3,44;7;Onay Mesut;6;2,29;8;Mag.a Mayr Elisabeth;51;19,47;9;Reichholf Helmut;2;0,76;10;Ing. Mag. Anzengruber Johannes;35;13,36;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;3;1,15;13;Tomedi Pia;13;4,96;
701;Innsbruck-Stadt;70101;Innsbruck;633;;285;;263;22;1;Willi Georg;12;4,56;2;Lassenberger Markus;101;38,40;3;Tursky Florian, MSc, MBA;32;12,17;4;Mag. Seidl Julia;4;1,52;5;Dr. Haselwanter-Schneider Andrea;23;8,75;6;Depaoli Gerald;7;2,66;7;Onay Mesut;3;1,14;8;Mag.a Mayr Elisabeth;26;9,89;9;Reichholf Helmut;1;0,38;10;Ing. Mag. Anzengruber Johannes;37;14,07;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;0,38;13;Tomedi Pia;16;6,08;
701;Innsbruck-Stadt;70101;Innsbruck;634;;232;;224;8;1;Willi Georg;24;10,71;2;Lassenberger Markus;51;22,77;3;Tursky Florian, MSc, MBA;31;13,84;4;Mag. Seidl Julia;2;0,89;5;Dr. Haselwanter-Schneider Andrea;8;3,57;6;Depaoli Gerald;7;3,13;7;Onay Mesut;1;0,45;8;Mag.a Mayr Elisabeth;25;11,16;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;65;29,02;11;Veber Franz Christian;1;0,45;12;Buchacher Helmut;1;0,45;13;Tomedi Pia;8;3,57;
701;Innsbruck-Stadt;70101;Innsbruck;635;;373;;352;21;1;Willi Georg;10;2,84;2;Lassenberger Markus;129;36,65;3;Tursky Florian, MSc, MBA;34;9,66;4;Mag. Seidl Julia;2;0,57;5;Dr. Haselwanter-Schneider Andrea;20;5,68;6;Depaoli Gerald;27;7,67;7;Onay Mesut;4;1,14;8;Mag.a Mayr Elisabeth;49;13,92;9;Reichholf Helmut;1;0,28;10;Ing. Mag. Anzengruber Johannes;66;18,75;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;2;0,57;13;Tomedi Pia;8;2,27;
701;Innsbruck-Stadt;70101;Innsbruck;700;;277;;268;9;1;Willi Georg;44;16,42;2;Lassenberger Markus;22;8,21;3;Tursky Florian, MSc, MBA;28;10,45;4;Mag. Seidl Julia;4;1,49;5;Dr. Haselwanter-Schneider Andrea;14;5,22;6;Depaoli Gerald;5;1,87;7;Onay Mesut;7;2,61;8;Mag.a Mayr Elisabeth;30;11,19;9;Reichholf Helmut;2;0,75;10;Ing. Mag. Anzengruber Johannes;102;38,06;11;Veber Franz Christian;2;0,75;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;8;2,99;
701;Innsbruck-Stadt;70101;Innsbruck;800;;426;;418;8;1;Willi Georg;99;23,68;2;Lassenberger Markus;52;12,44;3;Tursky Florian, MSc, MBA;53;12,68;4;Mag. Seidl Julia;10;2,39;5;Dr. Haselwanter-Schneider Andrea;25;5,98;6;Depaoli Gerald;1;0,24;7;Onay Mesut;4;0,96;8;Mag.a Mayr Elisabeth;58;13,88;9;Reichholf Helmut;3;0,72;10;Ing. Mag. Anzengruber Johannes;105;25,12;11;Veber Franz Christian;4;0,96;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;4;0,96;
701;Innsbruck-Stadt;70101;Innsbruck;801;;343;;336;7;1;Willi Georg;71;21,13;2;Lassenberger Markus;26;7,74;3;Tursky Florian, MSc, MBA;59;17,56;4;Mag. Seidl Julia;4;1,19;5;Dr. Haselwanter-Schneider Andrea;30;8,93;6;Depaoli Gerald;3;0,89;7;Onay Mesut;3;0,89;8;Mag.a Mayr Elisabeth;52;15,48;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;80;23,81;11;Veber Franz Christian;1;0,30;12;Buchacher Helmut;1;0,30;13;Tomedi Pia;6;1,79;
701;Innsbruck-Stadt;70101;Innsbruck;802;;392;;383;9;1;Willi Georg;56;14,62;2;Lassenberger Markus;50;13,05;3;Tursky Florian, MSc, MBA;43;11,23;4;Mag. Seidl Julia;8;2,09;5;Dr. Haselwanter-Schneider Andrea;22;5,74;6;Depaoli Gerald;1;0,26;7;Onay Mesut;2;0,52;8;Mag.a Mayr Elisabeth;63;16,45;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;127;33,16;11;Veber Franz Christian;1;0,26;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;10;2,61;
701;Innsbruck-Stadt;70101;Innsbruck;901;;73;;69;4;1;Willi Georg;25;36,23;2;Lassenberger Markus;7;10,14;3;Tursky Florian, MSc, MBA;9;13,04;4;Mag. Seidl Julia;0;0,00;5;Dr. Haselwanter-Schneider Andrea;4;5,80;6;Depaoli Gerald;0;0,00;7;Onay Mesut;3;4,35;8;Mag.a Mayr Elisabeth;9;13,04;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;10;14,49;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;1,45;13;Tomedi Pia;1;1,45;
701;Innsbruck-Stadt;70101;Innsbruck;902;;93;;83;10;1;Willi Georg;26;31,33;2;Lassenberger Markus;5;6,02;3;Tursky Florian, MSc, MBA;15;18,07;4;Mag. Seidl Julia;2;2,41;5;Dr. Haselwanter-Schneider Andrea;5;6,02;6;Depaoli Gerald;0;0,00;7;Onay Mesut;1;1,20;8;Mag.a Mayr Elisabeth;12;14,46;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;16;19,28;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;1;1,20;13;Tomedi Pia;0;0,00;
701;Innsbruck-Stadt;70101;Innsbruck;903;;81;;69;12;1;Willi Georg;24;34,78;2;Lassenberger Markus;3;4,35;3;Tursky Florian, MSc, MBA;17;24,64;4;Mag. Seidl Julia;0;0,00;5;Dr. Haselwanter-Schneider Andrea;8;11,59;6;Depaoli Gerald;1;1,45;7;Onay Mesut;1;1,45;8;Mag.a Mayr Elisabeth;8;11,59;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;7;10,14;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;0;0,00;
701;Innsbruck-Stadt;70101;Innsbruck;904;;134;;126;8;1;Willi Georg;36;28,57;2;Lassenberger Markus;11;8,73;3;Tursky Florian, MSc, MBA;37;29,37;4;Mag. Seidl Julia;5;3,97;5;Dr. Haselwanter-Schneider Andrea;3;2,38;6;Depaoli Gerald;2;1,59;7;Onay Mesut;0;0,00;8;Mag.a Mayr Elisabeth;15;11,90;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;16;12,70;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;1;0,79;
701;Innsbruck-Stadt;70101;Innsbruck;905;;72;;63;9;1;Willi Georg;10;15,87;2;Lassenberger Markus;14;22,22;3;Tursky Florian, MSc, MBA;12;19,05;4;Mag. Seidl Julia;0;0,00;5;Dr. Haselwanter-Schneider Andrea;6;9,52;6;Depaoli Gerald;0;0,00;7;Onay Mesut;0;0,00;8;Mag.a Mayr Elisabeth;10;15,87;9;Reichholf Helmut;1;1,59;10;Ing. Mag. Anzengruber Johannes;9;14,29;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;1;1,59;
701;Innsbruck-Stadt;70101;Innsbruck;930;;0;;0;0;1;Willi Georg;0;0,00;2;Lassenberger Markus;0;0,00;3;Tursky Florian, MSc, MBA;0;0,00;4;Mag. Seidl Julia;0;0,00;5;Dr. Haselwanter-Schneider Andrea;0;0,00;6;Depaoli Gerald;0;0,00;7;Onay Mesut;0;0,00;8;Mag.a Mayr Elisabeth;0;0,00;9;Reichholf Helmut;0;0,00;10;Ing. Mag. Anzengruber Johannes;0;0,00;11;Veber Franz Christian;0;0,00;12;Buchacher Helmut;0;0,00;13;Tomedi Pia;0;0,00;
